00:01,1.19,7.18,welcome to Oakland California for Game seven of the 2016 NBA Finals where the
34:34,2073.73,8.49,floor creates this opportunity and angle for Ervin to get the finish and the contact spectacular play play Thompson
34:42,2082.22,6.34,picks up his second foul so Thompson and curry each with two and there's the fan fest outside Quicken
34:49,2088.56,10.05,Loans Arena what a performance so far by draymond Green no Mike I mean to have 16
34:59,2098.61,6.09,4 rebounds and 5 assists already what a performance all tied up just under four
35:05,2104.70,5.76,to play here in the second he said he let his teammates down with
35:10,2110.46,6.99,the suspension in game 5 did not play particularly well in game 6 and it's not lending it running them down here in the
35:17,2117.45,5.46,first half of game 7 he was their
35:23,2122.91,7.17,leading assist man all season sixth in the entire NBA gets it back green for
35:30,2130.08,2.24,Trey
35:36,2135.60,9.39,five four five [Applause]
35:45,2144.99,6.75,James on the drive lap count ahead 1 LeBron James another attack of the
35:52,2151.74,5.36,basket and he's got a free throw coming up [Applause]
35:57,2157.10,6.85,well good show by curry and then James with a little shake and attack takes on
36:04,2163.95,6.03,the contact and at the other end again confusion with the movement once the
36:10,2169.98,6.75,ball goes into the post if I'm Cleveland the first thing I'm going to try to do is get around in front of the post more so they can't
36:17,2176.73,5.79,just throw it in there and start their split action but also on the action LeBron James looking at Shumpert saying
36:23,2182.52,6.66,you got to talk come on Shumpert that's your fault that was LeBron James fault why draymond Green got open on that last play green
36:29,2189.18,10.56,the rebound that foul is on Iguodala his first big addala fakes shut off
36:40,2199.74,5.58,nicely by Jefferson Barbosa shot blocked by James Barbosa goes crashing to the
36:45,2205.32,6.75,ground here's Irving finds James as a trailer throw it behind flips and a Shepherd in
36:52,2212.07,7.60,and out and green grabs another rebound [Applause]
36:60,2219.67,6.26,Thompson for three and jr. Smith able to get it
37:06,2225.93,5.02,[Applause]
37:11,2230.95,8.28,Irving can't connect three-point shooting nine for Golden State just one
37:19,2239.23,3.92,of 12 from that distance for Cleveland
37:25,2245.49,5.11,Green looking to post-up jr. Smith makes
37:31,2250.60,7.28,his quick move stops underneath last ice good twenty-one points for draymond Green
37:38,2257.88,2.93,here in the first half
37:45,2265.35,5.95,the 2016 finals it is about time because the Warriors have decided to go green
37:51,2271.30,5.43,with draymond Green that is spectacular first half having his way along the
37:57,2276.73,19.17,three-point line and also on the post room grown man move completes the
38:16,2295.90,5.40,three-point play 22 now for draymond Green the four-point lead
38:21,2301.30,9.60,is the largest by either team both have led by four at one point here in the first half turn over legged Allen almost
38:31,2310.90,8.18,double dribble pass inside Thompson out to Barbosa much ahead
38:42,2321.66,6.20,ten three-pointers for Golden State largest lead of the half
38:56,2336.17,6.69,Shepard out to Smith jr. Smith chased off the line and fires and misses rebound Tech by Thompson football Bosa
39:03,2342.86,6.27,can't hold on and a Cavalier is getting a new 24 the other calves you got to do
39:09,2349.13,5.31,a better job taking care of basketball but I love to play by klay Thompson we saw the dribble penetration making a
39:14,2354.44,8.06,play for draymond Green that time to cut and the touch pass the beautiful touch pass to Bob Olsen to call
39:27,2366.64,5.66,urban tries again Agudelo once again knocks it away in a health all the
39:32,2372.30,6.48,amazing hands of huh traded Allah with deflections and steals
39:41,2381.09,5.33,it's going to be hard to get quality shots in that tied up window against a
39:46,2386.42,6.31,great defender like Iguodala good hustle by both Irving and green and obviously
39:53,2392.73,9.23,right now a big one 35 for Cleveland trying to stay close Green wins the tip
40:06,2405.85,5.12,Barbossa had a 14-point game in Game six
40:11,2410.97,6.10,as helped here off the bench curry from way down town Richard Jefferson tracks
40:17,2417.07,5.78,it down [Applause]
40:24,2424.12,5.94,that's going to be the third foul on Steph Curry
40:32,2431.73,13.32,seekers not going to take any chances with 109 remaining [Applause]
40:45,2445.05,6.72,I thought he had good legal guarding position when Shumpert ran into him both
40:52,2451.77,5.61,Larry and her were fined by the NBA 25 grand after complaints about officiating
40:57,2457.38,4.31,in Game six when curry fouled out
41:04,2464.29,5.19,if it looked like shuffle initiated the contact as mote waves comes in and curry
41:09,2469.48,5.52,will sit down but either way I agree
41:15,2475.00,5.55,with the decision by speaker to take Steph Curry out of the ballgame three fouls with a little over a minute to go
41:21,2480.55,9.54,in this half you do not want him to pick up his fourth Livingston comes in on the anti ref chant in full throat fives tyloo I'd
41:30,2490.09,5.96,also be thinking about Kevin Love more right now I know this is a tough lineup
41:36,2496.05,7.38,but he gives you a weapon on offense because he gives you second-chance opportunities
41:48,2508.34,5.52,model minute here the first and biggest Allah little post up holes need without
41:54,2513.86,6.21,upset telling klay Thompson get out of the way when I have the smaller Kyrie Irving on me get out of my way and allow
42:00,2520.07,7.50,me to work his first field goal good
42:08,2527.57,6.00,ball denial from the Warriors Jefferson back up top Livingston picks up James
42:14,2533.57,8.27,with six to shoot James pulls back the contested three too strong at the dala this fourth rebound
42:36,2555.70,7.05,five on the 24 Livingston tied up down to two Livingston the pull-up jumper and
42:43,2562.75,5.10,Jefferson the rebound final seconds James throws it head knocked away picked
42:48,2567.85,5.15,up ball loose on the first half comes to an end
42:53,2573.00,7.36,draymond Green sensational with 22 points 5 of 5 from three-point range six
43:00,2580.36,6.66,rebounds and five assists LeBron James a strong first half with 12
43:07,2587.02,8.31,8 and 5 but Cleveland just 1 of 14 from downtown while Golden State is 10 for 21
43:15,2595.33,5.58,it's the first two games here at Oracle they struggled to get to 40% shooting
43:21,2600.91,7.17,but they had seemed to find a great rhythm the past couple of games as we check in with DB Doris Mike guy as tyloo
43:28,2608.08,5.40,about the 10 threes given up specifically the five by draymond Green he said listen those of the guys were
43:33,2613.48,5.37,going to concede them too it would be dream on but we can't give him full dare shops we've got to be closer and have a
43:39,2618.85,7.02,hand up I asked him about why he went away from Tristan Thompson and Kevin Love he said they both got a couple of fouls he said
43:46,2625.87,6.84,I didn't want them picking up the 3rd have changed the equation here in the second half on the offensive end he said too many turnovers too many lazy passes
43:53,2632.71,5.19,Mike Ozzie Lee gets inside Thank You Doris well defended by Thompson Festus
43:58,2637.90,5.04,Ezeli who started the game his first start of the playoffs and played six
44:03,2642.94,5.97,minutes JR Smith will hand that his face nails that 2 pointer oh my god
44:09,2648.91,5.61,understand what tyloo told Doris if I'm over there I'm
44:15,2654.52,5.07,not going down with Mo Williams in Devon shuffled with all due respect Tristan Thompson has played outstanding
44:20,2659.59,6.66,they need his presence before being a nosy li with the foul as draymond Green little heat check there
44:26,2666.25,7.77,from well beyond the arc misses his first three-pointer of the night but I concur with what Mark said love has
44:34,2674.02,5.85,started off great Thompson has been an integral part of your rebounding
44:40,2679.87,6.90,advantage listen you got to go down with these guys Thompson nice soft touch that
44:47,2686.77,7.73,time using the left hand and Tristan Thompson his second field goal it's quickly back to three
44:56,2695.99,8.04,another three-pointer 11 now for Golden State play Thompson with his second you
45:04,2704.03,5.13,got to be committed defense that's good offense that's what the Warriors have been doing all year long got to keep a
45:09,2709.16,5.83,body on the old guy Irving shake and bake his shot misses draymond Green this seventh rebound
45:15,2714.99,6.38,[Applause] Thompson trying to get away from Kevin
45:21,2721.37,5.58,Love stops pulls up rattles home klay
45:27,2726.95,6.93,Thompson was 2 for 9 in the first half but he had some quality looks and this
45:34,2733.88,6.86,the largest lead of the night so far [Applause]
45:41,2740.74,6.19,game on green playing back well off LeBron James hurry with the 3,000 some
45:47,2746.93,7.35,up Jr sit tries another three that's good JR Smith with a couple of buckets here to begin the third of your warriors
45:54,2754.28,6.30,you can't overreact that's good defense forced them to make a tough shot just their second three-pointer of the game
46:01,2760.58,5.75,Barnes jumper as he Lee banks it off the backboard and love comes up with it
46:06,2766.33,5.89,here's Irving and a foul called Barnes
46:12,2772.22,6.36,his second but they've been so successful in putting Steph Curry in a pick and roll they switched
46:19,2778.58,6.90,communication poor that's a good contest getting back into the pitcher just a big time shot by Smith Jairus mythus had
46:25,2785.48,6.15,some good first half's but he's been quiet in many of the second half's good start here in the third for the
46:32,2791.63,6.90,Cavaliers from Smith curry with the three fouls James passes it off Smith another three
46:39,2798.53,5.43,that's good JR Smith back-to-back threes and eight points here to start the third
46:44,2803.96,5.73,quarter but great flare screen set by Kyrie Irving to help him to get just
46:50,2809.69,6.26,enough space for that jumper stream on green
46:57,2817.25,7.05,Thompson back to green deflected ball knocked loose picked up by Thompson and a turnover
47:07,2827.24,5.20,two-point lead for Golden State three minutes gone by here in the third here's
47:12,2832.44,9.26,what you can't have Festus Ezeli defending Kyrie Irving Irving drives and finishes and a quick
47:22,2841.70,5.52,timeout from Steve firm after Golden State had opened up their largest lead
47:27,2847.22,6.36,the Cavaliers rattle off eight straight as a recipe for disaster you got to get back and then communicate defend your
47:34,2853.58,6.21,man you can't have a Senate in as Ely defending Kyrie Irving who's he's too skilled for gods he's gonna get this
47:40,2859.79,6.16,spot and the beautiful finish with the left hand [Music]
47:46,2865.95,6.39,all tied up Game seven of the finals as jr. Smith has come alive eight of his 12
47:52,2872.34,5.40,here in the first three plus minutes of a third quarter
47:59,2878.73,5.25,niggath Allison as is Anderson Varejao
48:04,2883.98,6.72,palcohol is going to go against Cleveland LA to contact as they were fighting through screens
48:12,2892.09,5.53,Jr Smith is third it's a tough play Josh
48:18,2897.62,5.45,Smith putting the body in the Steph Curry clearly contact
48:30,2910.18,7.15,Kyrie Irving we talked about his outfits he's done a very solid job whole series when guarding Steph Curry Thompson gets
48:37,2917.33,5.49,away and mrs. Irving the long rebound three on one Smith frozen up blocked by
48:43,2922.82,5.75,curry that comes curry the other way two on one curry the drive and the finish
48:49,2928.57,5.44,what a sensational defensive play and the hustle get back to break up the
48:54,2934.01,6.78,alley-oop huge play by Steph Curry that's a big swing got a dump full LeBron James forces the turnover and
49:01,2940.79,6.75,then in transition fish Smith drives poked away again by curry curry throws
49:08,2947.54,10.11,it ahead to Thompson Thompson pass deflected and picked up by Irving good hands from LeBron James James hangs on
49:18,2957.65,5.07,to that pivot foot and his jump shot is off loose ball foul is going to go
49:23,2962.72,6.28,against Tristan Thompson and that's his third [Applause]
49:29,2969.00,7.74,just great awareness from curry we saw highlights with John Smith made this play in the previous game active hands
49:37,2976.74,6.18,comes up with the deflection and then attacks the body of Kevin Love don't messing around eliminates his ability to
49:43,2982.92,9.08,block the shot curry off the curl pets afraid timeout Cleveland
50:01,3001.09,8.32,the ability to work off of screens get balanced and raise up from behind the
50:09,3009.41,7.64,three an absolute thing of beauty courage gives the Warriors a five-point
50:17,3017.05,6.66,lead Steph Curry now with 14 points and four rebounds he's five of 10 from the
50:24,3023.71,8.16,field the cavaliers overall have done a tremendous job on curry during his finals as curry tries to knock it away
50:32,3031.87,6.11,from James but curry with some fine defensive plays here in the third quarter
50:38,3037.98,5.65,curry tries to deny James gets it shot clock winding down in to love and love
50:44,3043.63,5.37,lays it in as the shot clock expires 9
50:49,3049.00,12.79,assists now for LeBron James [Applause]
51:02,3061.79,6.72,marichal off to Koreans draymond green inside Varejao knocked out of his hands
51:09,3068.51,6.72,he thought he was hit here comes James the other way James spins drives and
51:15,3075.23,9.14,hammered as he goes to the basket he'll shoot two Andy Varejao still complaining
51:24,3084.37,6.88,it's a beautiful look by draymond Green and looks like a very nice play by Kyrie
51:31,3091.25,6.64,Irving to pop the ball loose [Applause]
51:39,3098.70,5.99, dollar his second foul on the rate of part of game sevens and
51:45,3104.69,6.81,playoffs in general is the coaches ability to read and react I thought that was an outstanding timeout fight I loo
51:52,3111.50,6.24,all the momentum going towards the Warriors Steph Curry establishing a rhythm making plays the crowd going
51:58,3117.74,7.44,crazy he stops the momentum and gives his team a chance to regroup James it's
52:05,3125.18,5.49,a pair we've already had 13 lead change in this
52:11,3130.67,6.63,game and a final series that has not had very many close games really none going
52:17,3137.30,6.12,down to the wire here comes curry inside Varejao stolen by love Irving goes at
52:23,3143.42,5.07,draymond Green drives layup it's good beautiful move from Kyrie Irving and
52:28,3148.49,6.30,Cleveland regains the lead such a great finisher in the open court can go off
52:35,3154.79,4.52,either foot and finish with either hands
52:41,3161.28,6.57,Thompson inside broken up by JR Smith and it's still Golden State ball they'll
52:48,3167.85,9.02,have seven to shoot I mean this is just a thing of beauty wrong-footed just
52:57,3176.87,6.78,exquisite in the open floor 13 points for Kyrie Irving 7 on the 24
53:04,3183.65,6.40,JR Smith right up on top of klay Thompson niggath Allen has to put it up
53:10,3190.05,5.34,just gets it off in time and barely grazes the rim Kevin Love meanwhile with
53:15,3195.39,6.57,his 11th rebound of the game and I'm Kyrie Irving I'm thinking attack Steph Curry right now dribbles it off the foot
53:22,3201.96,6.57,was it off Curry's foot or Irving myname a kitchen staying off of Murray's foot
53:29,3208.53,3.98,long a kickball I believe Mike
53:37,3217.32,6.39,it should be Cleveland ball was off Curry's foot unless it touch that back heel of Irving is that when Patty's call
53:44,3223.71,8.76,and he kept the call to kick ball though so it stopped before it went out of bounds James jump shot take it away by
53:52,3232.47,6.27,Irving the following missed it Kevin Love has it knocked out of his hands and a loose ball is going to go against
53:59,3238.74,5.37,Golden State and right now the Warriors
54:04,3244.11,6.34,have got to begin to chase down loose basketballs too many 5050 balls are going the way of the Cavs
54:10,3250.45,5.97,[Applause]
54:16,3256.42,6.24,and LeBron James has yet to make a jump shot from any range last couple of games
54:23,3262.66,9.27,his jump shot has been huge for him Junior Smith steps back misses rebound knocked loose and it's warriors ball but
54:32,3271.93,5.40,that's a shot they're gonna be able to get the way the Warriors are defending with Steph Curry showing Terrell Smith
54:37,3277.33,6.77,got to be ready to take and make those house and not be afraid to put it on the ground either
54:47,3286.72,6.66,are we looking for a screen marichal sets that gets a good look from three draymond Green trying to get it knocked
54:53,3293.38,6.12,out of bounds last touched by Irving Cavaliers arguing but it's called Golden
54:60,3299.50,7.49,State ball they got away because this was bad defense for good job by draymond Green getting back into the pitcher
55:07,3306.99,10.06,tough to tell but the Warriors have the basketball in English klay Thompson
55:17,3317.05,6.95,catches fires too strong rebound James [Applause]
55:24,3324.00,6.55,eight rebounds for LeBron James Irving the crossover gets into the paint running shot blocked with a foul
55:31,3330.55,5.40,Thompson blocked it with Varejao call for the block and free throws for Kyrie
55:36,3335.95,6.78,Irving coach what we've seen in the past a steady diet of high pick and rolls with the five man for the Warriors
55:43,3342.73,4.28,allowing these permit of guys to go downhill
55:48,3347.79,6.34,Varejao is third foul and that's a good call as Irving's going in his upward
55:54,3354.13,7.13,motion Varejao is not yet set in legal guarding position
56:13,3372.70,10.93,[Applause]
56:24,3383.63,5.88,loves bumps curry curry pass deflected and stolen here comes Irving Irving
56:30,3389.51,6.66,drives pass green the pow Schatz bud and one go on a sweet move from Kyrie Irving
56:36,3396.17,6.35,and the Cavaliers with their largest lead of the night [Applause]
56:43,3402.52,6.34,Kayla's basketball my Korean to pick a road good job by Kevin Love and then the active hands to come up with eternal and
56:49,3408.86,6.63,uncle drew putting on a clinic in this third quarter takes the contact how about the beautiful finish with the left
56:55,3415.49,8.96,hand my goodness spectacular eight of his 17 points here in this third period
57:05,3424.60,6.46,Green picks up his first foul since that time out you spoke of mark ten straight
57:11,3431.06,6.72,points by Cleveland I'm jealous that left-handed shot in 17 years playing in the league I took one left-handed shot it was a
57:18,3437.78,5.16,dare from a coach by the name of Jeff Van Gundy did you make that one yes I
57:23,3442.94,6.57,did yes you did Faton a thousand lefty on 11 all run the Cavaliers with a
57:30,3449.51,6.99,six-point advantage it's been a 14-point turnaround here on the third Golden State led by as many as eight now it's
57:37,3456.50,6.29,65 fifty-nine and Kyrie Irving sending the fans back in Cleveland
57:43,3462.96,6.93,into a French's [Music]
57:50,3469.89,5.50,platelet sports fans have waited a long time since Jim Brown and the Cleveland
57:55,3475.39,6.72,Browns defeated the Colts December 27th 1964 and the Cavaliers in their forty
58:02,3482.11,6.18,five seasons in the NBA still looking for their first title with 433 remaining
58:08,3488.29,5.10,third quarter of Game seven of the NBA Finals they have a six-point lead and
58:13,3493.39,6.93,guys we talked about this the other night the Warriors again the highest scoring team in the NBA in the past 24
58:20,3500.32,5.43,years yet once again they're shooting 39% is that the Cavaliers strategy is it
58:26,3505.75,6.77,the personnel wive they're so effective and making it difficult to scores Barnes gets inside
58:33,3512.69,6.39,that's good execution out of the timeout but to me you've got to be disciplined against the Warriors defense Lee to give
58:39,3519.08,5.73,yourselves a chance they've been taken and making tough shots all season long Mike and they've gone through a drought
58:45,3524.81,7.35,but you also have to give credit to the Cleveland Cavaliers defense I was born second field goal Kyrie Irving knocks
58:52,3532.16,5.64,down a three Irving having a huge third quarter 12 of
58:58,3537.80,10.86,his 21 that's his first three-pointer and a lead is up to 7 [Applause]
59:09,3548.66,6.51,Tristan Thompson is on Steph Curry Barnes guarded by Irving gets inside and
59:15,3555.17,5.40,his foul free-throw disparity is pretty big 16 attempts for Cleveland only four
59:21,3560.57,8.04,for Golden State again the crossover the screen gets some
59:29,3568.61,5.43,space raises up knocks it in but it shows you the difference if Steph
59:34,3574.04,5.64,Curry's coming off and that draymond Green defense Lee would be up he's puzzled Tyrese urban ability to get to
59:40,3579.68,5.49,the paint you got to give him a little bit of room elevates and makes the right play and I'll be surprised Mike if
59:45,3585.17,6.33,Golden State goes back to playing either as Ely or Varejao this has been their
59:52,3591.50,5.52,best chance five smaller guys and now the question is can love and Thompson
59:57,3597.02,5.43,stay on the floor defensively Thompson
60:02,3602.45,2.90,on Irving
60:08,3608.22,5.91,Irving looking for that opening green picks him up tries to find Tristan Thompson Tristan Thompson downloads
60:14,3614.13,8.34,struggled and he got bumped by green and they're in the penalty so Tristan Thompson will shoot to second foul on
60:22,3622.47,6.72,draymond Green Mike remember the struggles Tristan Thompson has gone
60:29,3629.19,8.22,through in the finals from the free-throw line a little bit better last game overall just 50% when you see the
60:37,3637.41,8.55,13 of 26 calmly knocks it down what a game he had in Game six 15 points and 16
60:46,3645.96,5.70,rebounds had that old for five in Game
60:52,3651.66,5.13,four and then the Miz six more in Game five but last couple of games much
60:57,3656.79,10.14,better [Applause] and it's a pair their score here in this
61:07,3666.93,11.55,third quarter 28:14 in favor of Cleveland they lead by seven with just over three to play green
61:18,3678.48,7.68,draws the foul on James LeBron James picks up his first a smart
61:26,3686.16,8.09,play by draymond Green realizing he's being defended up close by LeBron James the swing move
61:34,3694.25,7.07,contact [Applause] they often pull that out of bounds and a
61:41,3701.32,5.61,side-to-side swipe Greene tried to go up as quickly as possible warriors get the benefit of the doubt on
61:47,3706.93,5.10,that one and free throws for Greene that's his first point to the third
61:52,3712.03,5.28,quarter after 22 in the first half every one of these calls will be so
61:57,3717.31,7.80,scrutinized you're at seven you've got a good defensive sequence get going on ball pressure beyond the three it looks
62:05,3725.11,10.92,dead and that could have easily not been called as well draymond Green who was
62:16,3736.03,13.59,second in the NBA and triple doubles during the regular season with 13 milori errs record he's got 24 7 and 6 and hits
62:30,3749.62,13.59,all three the lead for Cleveland cut to 4 [Applause]
62:43,3763.21,5.11,gets away now green picks them up [Applause]
62:48,3768.32,5.50,six to shoot James drives into the lane wild shot can't get at the pole and a
62:54,3773.82,8.84,loose ball foul again been stolen state Tristan Thompson and his relentless pursuit of the ball draws the foul
63:03,3782.66,6.28,Barnes his third up to me this is why the Atty lose you stay with a big on the floor it's depression at Tristan
63:09,3788.94,6.69,Thompson on Kevin Love puts on the smaller guys trying to box them out on opposite side keeping them off that
63:16,3795.63,6.65,offensive glass Thompson has been so big in there coming back from three one down
63:22,3802.28,6.31,and hits yet another free throw love with the winner championship he's
63:29,3808.59,5.10,talking about his dad Trevor yesterday work two jobs growing up said he's the one that brought toughness to the family
63:34,3813.69,7.20,his dad's not here today but he's watching seven points three rebounds so
63:41,3820.89,6.23,far tonight and I'd be remiss if I didn't say Happy Father's Day to my dad
63:47,3827.12,8.17,such an influence great man's coach Bill Van Gundy amen to that my dad read for
63:55,3835.29,7.72,free what a game for draymond Green 6 of 7
64:03,3843.01,5.01,from downtown Mike not just the shot but
64:08,3848.02,3.83,a tremendous find from Shaun Livingston
64:14,3854.46,7.53,mega dollars shuts off James five to shoot curry knocks it away James at half-court spins drives the runner at
64:22,3861.99,7.22,the foul lines mrs. Thompson tips it picked up by curry curry the lowering Stan throws it down
64:29,3869.21,4.95,but the game is tied timeout Cavaliers
64:45,3884.55,5.64,what a ballgame warias not quitting great delivery from curry limits it does
64:50,3890.19,6.27,the rest get in my poster Tristan Thompson and how about the wonderful pass off the pick-and-roll limits that
64:56,3896.46,5.85,little touch get it to the seams behind the back in rhythm OnPoint agreed he
65:02,3902.31,6.26,does the rest we have ourselves a ball [Music]
65:09,3908.57,5.76,Oracle Arena roaring once again Dave Chappelle
65:14,3914.33,5.53,watching Dwayne Wade surprising LeBron James with the visit here to the game
65:20,3919.86,7.97,Russell Wilson and Ciara sit at courtside it's a hot ticket one guy paid
65:28,3927.83,6.88,49,500 each for two seats the biggest ticket price ever on StubHub Mike stop
65:35,3934.71,5.91,telling my business man that's my money and we have finally seen a game going
65:41,3940.62,5.70,back and forth there's been some brilliant individual performances and some great team efforts but we have not
65:46,3946.32,5.55,out of close game yet in these NBA Finals right now we're tied with just under two to play here in the third and
65:52,3951.87,6.36,Mike to me it all switched on the foul on draymond Green behind the three-point
65:58,3958.23,5.13,line a huge momentum swing James look at
66:03,3963.36,7.24,a post up Shaun Livingston max in tough follow a shot it's good
66:11,3970.60,7.00,living to play a while James was just better that's good defense my limits that's the shot you want LeBron James to
66:18,3977.60,7.05,take in that situation curry finds green
66:25,3984.65,4.61,Green fakes kicks it out Barnes for three
66:33,3993.29,5.31,Harrison Barnes struggling much of the series that's his second three-pointer
66:39,3998.60,4.88,he's got ten [Applause]
66:45,4004.79,6.07,Earvin resets right back to James against Livingston Jefferson cuts they
66:51,4010.86,12.15,go to Thompson Thompson puts it on the floor across the lane left-handed it's good Tristan Thompson but this is a hard unit
67:03,4023.01,5.79,for Cleveland to defend curry nearly falling now wild shot Iguodala comes up
67:09,4028.80,7.40,with a rebound Tristan Thompson deny curry
67:17,4036.87,6.54,shot clock winding down 224 curry the runner is up in and out and Jefferson
67:23,4043.41,6.24,the rebound that's great defense by freshman Tom you will not find another Senen League able to defend him without
67:30,4049.65,5.10,the basketball and then under control Irving trying to draw contact pulls up
67:35,4054.75,6.90,won't go we're good I love the rebound shot clock turned off as we wind down the third but poor use of the shot clock
67:42,4061.65,6.81,they got it back with a four-second differential and they shot it way too early big adalah inside finds room and
67:48,4068.46,6.09,finishes 3.2 remaining Irving will have
67:55,4074.55,5.43,a chance to get off a shot from half-court it's up and the third quarter
67:60,4079.98,7.68,comes to an end Game seven of the NBA Finals a one-point game as we head to
68:08,4087.66,5.22,the fourth Kyrie Irving coming alive
68:13,4092.88,5.00,here in this third 12 of his 21
68:18,4098.06,5.08,at one point Cleveland had a seven-point lead right now it's Golden State by one
68:23,4103.14,8.66,[Music]
68:32,4111.80,8.20,fourth-quarter Game seven a one-point game moments ago Doris Burke with c-curve Mike thank you Steve final 12
68:40,4120.00,5.97,minutes what must your guys do trust each other you know we got a little away from that in the third quarter keep
68:46,4125.97,5.31,moving the ball and good stuff happens I thought we got a little careless an
68:51,4131.28,6.48,entire NBA season coming down to one final quarter to decide a champion Kevin
68:58,4137.76,7.02,Love LeBron James Kyrie Irving Richard Jefferson and Shumpert out there for Cleveland they go to love the Dallas on
69:05,4144.78,6.51,him shot clock back to five James drives gets in the paint puts it up and puts it
69:11,4151.29,6.63,in and again good movement when the ball went in to love Jefferson said a flare
69:18,4157.92,7.35,screen the ball came back to James and there was a huge driving gap for him to attack Steph Curry on the bench for
69:25,4165.27,5.82,Golden State to start this fourth it's Livingston Thompson Barnes green and
69:31,4171.09,7.29,Iguodala five to shoot Livingston love grabs his twelfth rebound
69:39,4178.60,6.09,[Applause]
69:45,4184.69,5.35,James falls out of sit Jefferson sets a screen again shot clock
69:50,4190.04,5.91,winding down and the Love has it against green for on the 24 back to James fires
69:56,4195.95,5.85,from Prague and another loose ball foul I believe it's going to be against
70:02,4201.80,6.43,Iguodala he's upset [Applause]
70:08,4208.23,9.11,first team foul third on Iguodala [Applause]
70:17,4217.34,5.69,yeah he's rat he got his arm that's a good call
70:23,4223.03,6.54,James drives on Iguodala shut off nicely back out love good Kevin love you gotta
70:30,4229.57,6.69,look to shoot the basketball bacon please pull you got smaller guys on you you got a capital not that time he does
70:36,4236.26,6.09,right on cue mark with klay Thompson switching on him Kevin Love with his third field goal he's played well if
70:42,4242.35,5.40,you're Kevin Love you got to think his disrespectful the switch is small on me and take advantage of the matchup nine
70:48,4247.75,6.75,points 12 boards for love mega dolla back up top Barnes fakes strives pull-up
70:55,4254.50,5.25,jumper too strong and James grabs his ninth rebound he's one rebound away from
70:60,4259.75,6.36,a triple double love double-team stolen
71:06,4266.11,2.99,by klay Thompson
71:12,4272.40,7.74,stream on green drives back to Livingston his runner won't go late whistle little foul as Livingston got
71:20,4280.14,6.90,hit LeBron James has words who Danny Crawford goes right back at him as the
71:27,4287.04,7.74,foul is on Irving his third [Applause]
71:35,4294.78,5.59,is the explanation doesn't seem to be registering and clearly contact on the
