00:01,1.19,7.18,welcome to Oakland California for Game seven of the 2016 NBA Finals where the
71:40,4300.37,8.01,elbow of Shaun Livingston that's that's the correct call good eyes Livingston who is the hero of Game one twenty
71:48,4308.38,7.56,points off the bench eight of 10 from the field in that game now brings the Warriors within two both
71:56,4315.94,7.41,teams shot the ball very well from the free-throw line today in nine of ten for Golden State
72:03,4323.35,5.85,17 of 20 for Cleveland in the close game like that free throws always critical
72:09,4329.20,11.51,often decide who wins and loses and tonight that would be who wins and loses the championship back to one
72:28,4348.34,6.87,play Thompson on James six two two James drives kicks it out
72:35,4355.21,2.84,stolen by Iguodala
72:40,4360.33,13.65,to two consecutive turnovers off of Thompson that one halfway down cattle of
72:54,4373.98,6.55,wants to post up against plate ops and there's the double genes [Applause]
73:01,4380.53,6.27,Irving's drives on Green gets inside off-balanced comes up short gets his up rebound and puts it back
73:07,4386.80,5.92,layering the second effort and Steve Kerr calls timeout as the Cavaliers go
73:13,4392.72,6.12,up by three he has been spectacular waited for this moment and has capitalized he is outplayed Steph Curry in these
73:19,4398.84,6.24,finals curry back in the game number even watched a number of the games in the finals last year from the hospital
73:25,4405.08,5.66,after knee surgery seven to shoot
73:31,4410.74,5.71,good falls on out from Shepherd Green drives on James and finishes great play
73:36,4416.45,6.33,by draymond Green before defense by LeBron James you got to do a better job keeping them in front faucet of the
73:43,4422.78,5.75,shield a 30 point game for Trayvon Green [Applause]
73:49,4428.53,5.85,Shumpert LeBron James wants it back [Applause]
73:54,4434.38,7.82,couple of jabs Dixon out corner low for three and
74:02,4442.20,5.73,Barnes grabs the rebound terrific individual defense by Iguodala right
74:08,4447.93,6.91,there Thompson Watson looking to post-up Kyrie
74:15,4454.84,6.96,Irving fakes drives kicks it back out Barnes a good look an urban grabs the
74:22,4461.80,5.70,miss but that's the right play maker miss you want egg with dalla and Barnes
74:28,4467.50,9.06,having to shoot range jump shots Irving crossover stops pulls up jumper won't go rebound green curry ahead to
74:37,4476.56,10.86,Iguodala Iguodala all the way and draws the foul as Jefferson pumpkin you say how does
74:47,4487.42,6.60,Iguodala get such an opening is because LeBron James were putting the binding either help and leave klay Thompson wide
74:54,4494.02,5.22,open in that corner which would be a layup allow it would dolla to the lane
74:59,4499.24,5.82,good foul by Richard Jefferson but good basketball by the Warriors and it started that poor transition defense
75:05,4505.06,6.15,with Irving pursuing for a second shot after his miss Lena Dawa this is the
75:11,4511.21,6.48,free throw forcing LeBron James is it
75:18,4517.69,5.46,without misses two free throws to basically be the point dog with this group this is a crucial stretch so gutsy
75:23,4523.15,6.57,move took out Love and Kyrie Irving so where is the offense going to come as
75:30,4529.72,5.67,much of two missed free throws jockbox been winding down many of those halves
75:35,4535.39,6.14,possessions here to start the fourth James drives down the lane running shot banks and it's good
75:42,4541.53,6.07,there's no secret he's much more comfortable with anybody else's defending him not name Iguodala he's
75:48,4547.60,7.47,passed off a lot of those today certainly more so than he did in games five and six Curry's got Tristan
75:55,4555.07,5.85,Thompson on curry crossover three-pointer Xcode step from way
76:01,4560.92,8.22,downtown and were tied again a great shot pretty good defense by Thomas his
76:09,4569.14,2.75,fourth three-pointer
76:20,4579.86,5.53,James season-opening kicks it out in the corner back up jumper right side Smith
76:25,4585.39,9.28,fakes dribbles three-pointer short no good hanging out on the rebound Iguodala
76:35,4594.67,6.15,Thompson fakes Thompson fires a two-pointer for klay Thompson they'll
76:41,4600.82,4.55,review it but the call on the plaza to
76:46,4606.33,6.07,Tehran Lou on the court calling timeout and arguing with Mike Callahan as Golden
76:52,4612.40,5.13,State regains the lead II coach you
76:58,4617.53,6.23,talked about he got a closeout to the body of these shooters you close out short you're too late
77:04,4623.76,6.37,beautiful shot by klay Thompson how about this Steph Curry Tristan Thompson that's good defense but
77:10,4630.13,8.70,late on the contest curry gets to his spot we've seen that for two straight years now fine good the scene in
77:19,4638.83,6.99,Cleveland they've shut down downtown there's so many people downtown as you see the fans gathering you can't imagine
77:26,4645.82,7.14,the wider range of emotions of these Cleveland sports fans stress and anxiety elation and hope for
77:33,4652.96,6.39,many of them have waited over five decades worth of frustration and disappointment and LeBron James deliver
77:39,4659.35,5.57,that title we've got just over six minutes to find out and interestingly
77:45,4664.92,7.39,Healey goes back in the game James drives down stops picks it back ups
77:52,4672.31,8.21,Jefferson to jumper can't get at the pole and bringing the rebound his tenth he's two assists shy of a triple double
78:04,4684.00,7.31,curry with Jefferson leaning on him curry drives scoop layup mrs. green on the follow
78:17,4696.62,6.63,32 points for draymond Green the sealy now guarding James is as Healy's back in
78:23,4703.25,5.59,Manas Healey goes for the fake James draws the foul and it appeared he was
78:29,4708.84,5.18,beyond the arc Monty McCutchen checking with his fellow official to make sure
78:34,4714.02,7.06,it's good offense my Steph Curry getting into the seams forcing the help and draymond Green crash in the opposite the
78:41,4721.08,7.29,offensive board from the weak side is a good basketball Green has been spectacular all night long out working guys on the
78:48,4728.37,7.20,floor so they will check to make sure go to the replay and as Crawford over there
78:56,4735.57,5.52,he's saying three point three point attempt so three free throws but to me
79:01,4741.09,5.01,clearly contact by Ezeli he's behind the three-point line the coachella novi
79:06,4746.10,5.10,agree but there's no reason to switch in that situation you're doing the Cavs a
79:11,4751.20,7.32,favor by switching Ozzy Leon's into LeBron and I'll add another one there's no reason to contest coming off your
79:19,4758.52,5.60,feet James has not made a three today
79:24,4764.24,6.09,it's the first free-throw then it's back to three you always have to convince your bigs
79:30,4770.33,5.55,not to leave their feet when they're contestant out here beyond the three
79:36,4775.88,5.57,just put a hand up don't fight I'm Cleveland and you're gonna switch
79:41,4781.45,7.11,that pick-and-roll I'm coming back down and running the same exact action let's see me do it again James now 6 of
79:49,4788.56,5.33,7 from the free-throw line he has done some extraordinary things in his career
79:54,4793.89,5.14,what a victory tonight would be his greatest accomplishment in bringing a
79:59,4799.03,7.89,title back to Cleveland his team down by two with just under five and I have to play and he hits all three clutch free
80:07,4806.92,5.40,throws there Cavaliers talking about how they're going to defend their pick-and-roll with Steph Curry and the
80:12,4812.32,5.57,message comes they want to switch the pick-and-roll now he throws it away an errant pass
80:18,4817.89,7.27,10th turnover for Golden State this a bad play and he knows it a bad decision
80:25,4825.16,7.06,these are the plays that he's got to eliminate especially closing out games and that's his fourth turnover
80:32,4832.22,5.56,[Applause] Lakes is completely slowed down we see
80:38,4837.78,6.51,the big pick and roll again and they switch again good job by draymond Green getting back five to shoot
80:44,4844.29,7.80,Azealia again goes back up on him game steps back for three pops it in LeBron James from downtown and the Cavaliers go
80:52,4852.09,7.14,up by two 26 for James Thompson gets way
80:59,4859.23,4.22,from Smith drives left hand it off the glass
81:04,4864.45,5.67,and Steve Kerr going back to Harrison Barnes I'm sure for as Ely and love
81:10,4870.12,6.12,coming back in as well that is no knocked as Ely just bad been planning as
81:16,4876.24,6.12,far as putting him on the body of LeBron James it's easy office and you're allowing him to attack once again as Ely
81:22,4882.36,5.43,James this time goes Adam pulls back to point shots and green grabs another
81:28,4887.79,7.38,rebound his 12th curry downtown off the mark
81:35,4895.17,8.64,Jefferson able a snare it and Mike we're used to seeing that's great off it's a great screen him wide open for what used
81:44,4903.81,7.71,to seeing that one going down Irving's trying to get away from the double-team throws it back up to James James to
81:52,4911.52,7.08,Smith seven to shoot James backing up against curry 1 on the
81:59,4918.60,6.09,shot clock way off the mark and a 24-second violation for knocked out of bounds and
82:05,4924.69,6.65,it's going to be Golden State ball with 3:40 remaining Harrison Barnes is going to come in for
82:11,4931.34,5.91,his Ely we've had 20 lead changes and 11
82:17,4937.25,5.10,ties and the reason why that doesn't hurt you defense Lee because marine is
82:22,4942.35,5.91,defending Tristan Thompson so when the pick-and-roll comes is green switch him with Iguodala and it makes you better
82:28,4948.26,6.33,offensively also with bonds on the floor game 7 is tied with three and a half to
82:35,4954.59,2.90,go here on the 4th
82:41,4960.96,6.72,graeme back to Thompson Thompson spins shoots over Irving can't get at the fall
82:48,4967.68,6.39,and Kevin loved his 13th rebound again I think Cleveland would be better served to get into whatever they're getting
82:54,4974.07,8.51,into quickly now we're gonna see Jo Smith probably set the screen Jenny curry in the action
83:03,4983.24,6.34,curry now picks them up five to shoot James powers drives and Alain missed it
83:10,4989.58,6.36,big adalat consistent draymond Green
83:16,4995.94,6.29,kicks it out Iguodala for three rebound James and he's fouled by curry
83:22,5002.23,5.98,that's gonna be four fouls on curry third team foul and we'll take a timeout
83:28,5008.21,5.19,as we get under the 3-minute mark but
83:33,5013.40,5.25,you want to win this has got to be the mindset this is good defense and good offense that's both ways championship
83:39,5018.65,6.72,effort and on the other end clearly the contact by curry Lawson James that go down we have
83:45,5025.37,4.79,ourselves a ballgame a champion soon to come
83:51,5031.01,5.53,250 remaining fourth quarter of Game seven the only triple-doubles in the
83:57,5036.54,7.29,history of the game seven of the finals were from Jerry West and James Worthy until tonight as LeBron James with 26 10
84:04,5043.83,6.15,and 11 Green this time the power move to the
84:10,5049.98,6.78,basket but Iguodala right there that's Bailey contact jump addala got away with
84:17,5056.76,6.14,it and those are the tough calls to make
84:23,5062.90,6.21,[Music] meanwhile draymond Green one assist shy of a triple double to join James Irving
84:29,5069.11,9.33,we'll bring it up ain't holding throws
84:38,5078.44,7.41,it in the lock guarded by Barnes long a little jump hook short rebound green 14 rebounds for draymond Green to
84:46,5085.85,3.32,go with 32 points
84:53,5092.93,7.17,curry finds Iguodala drives kicks it out Barnes pawns outdegree puts up a three
85:00,5100.10,7.17,and Cavs get it back with two eleven remaining that's great rotation by the
85:07,5107.27,8.43,Cleveland Cavaliers James closes to the opposite corner love pulls the trigger on two greens terrific
85:16,5115.70,5.72,defense and very good offense by the Warriors and good offense on the cows part the last possession with love
85:21,5121.42,6.78,taking a tough shot but a bump Kyrie Irving on LeBron James the offense is running to me right now [Applause]
85:28,5128.20,5.56,Irving drives hop step inside pulls up misses rebound taken by Iguodala
85:34,5133.76,9.35,they go down low to curry back there go down low up for the lamb Oh blocked by James LeBron James with the rejection
85:43,5143.32,5.89,Wow this third block of the game as we
85:49,5149.21,5.19,come up on a middle of the half remaining but again get into your stuff
85:54,5154.40,7.28,quicker [Applause] for a shoot James inside little jump
86:02,5161.68,4.61,hook that short rebound tipped and taken by curry
86:10,5169.64,6.51,Perry drives on Irving pulls back for three listen even at the rim as Irving
86:16,5176.15,7.65,comes the yellow egg and Tehran Lou wants a timeout makes one of his final
86:24,5183.80,5.93,two timeouts left with 109 remaining and a tie game
86:34,5193.58,7.08,[Applause] oh my goodness
86:41,5201.22,7.65,great pass by curry running hard by Iguodala and superhuman
86:49,5208.87,8.30,defensive recovery by LeBron James [Applause]
86:59,5219.23,6.63,of electrifying Game seven here at Oracle Arena and Mike tyloo elects to
87:06,5225.86,6.38,take out Tristan Thompson insert Richard Jefferson offensively that will give him more space but if it's not a timeout
87:12,5232.24,7.54,defensively that's a real challenge for the Cavaliers against the likes of curry and Thompson
87:20,5239.78,6.54,each team has a foul to give as we come up on a minute remaining and they've put in Korea in the pick-and-roll trying to
87:26,5246.32,7.41,get him on early [Applause] Irving and curry one on one Irving puts
87:34,5253.73,7.56,it up the Cavaliers by three and I like
87:41,5261.29,6.24,the no timeout call by Steve Kerr love
87:48,5267.53,7.29,picks up curry curry steps back fakes the three drives again show up nicely found a green seven to shoot
87:55,5274.82,6.18,curry fakes the three steps back crossover puts up a three rebound James
88:01,5281.00,6.69,1 30 seconds remaining what a spectacular job I love Irving on the drive goes inside lost it
88:08,5287.69,6.69,gets it back and finds low there's a 7 second difference between shot clock and game clock and they had a foul to give
88:14,5294.38,7.50,so Barnes thousand there but that's a bad foul Mike that gives lutely three extra seconds and what was Kyrie Irving
88:22,5301.88,5.67,doing in transition though James will
88:28,5307.55,5.30,inbound now there's a four point seven difference between shot clock and game flyer
88:33,5312.85,5.96,[Applause] Cavaliers have one timeout left and go
88:39,5318.81,5.49,in the backcourt in the last two minutes to get it but they've got to manage this clock they don't want to go early
88:44,5324.30,6.39,Irving drives to James misses the jam but foul James will shoot two free
88:51,5330.69,6.57,throws as he goes down hard with ten point six remaining Cavaliers leading by
88:57,5337.26,7.01,dre Mike that's a good play by draymond Green that's a championship play because he gets the dunk is basically over
89:04,5344.27,6.34,doesn't allow him to get to the paint LeBron takes to spill hopefully he's all right but that's the right defensive
89:11,5350.61,6.84,play by draymond Green James holding on to that right wrist of it the medical staff and almost the
89:17,5357.45,6.65,entire team for the Cavaliers the entire bench running down to see if he's okay
89:28,5367.57,6.67,ten point six seconds remain Cleveland was down eight in the third
89:34,5374.24,5.76,quarter down four here in the fourth and now lead by three let's see the play
89:40,5380.00,2.42,once again
89:47,5386.65,5.34,a great fine from urban and draymond Green that's that's a clean foul it's a
89:52,5391.99,8.13,foul a sends up to the line that you see LeBron goes down hard fortunately he's up walking to the bench the big thing on
90:00,5400.12,7.14,that injury is Cleveland had to take their last timeout so if they have
90:07,5407.26,8.03,trouble getting the ball in if Golden State scores it's going you cannot have any more timeouts
90:15,5415.29,7.89,so James will go to the free-throw line a hard fall he's 7 of 8 from the line
90:23,5423.18,5.16,holding on and punching that right fist
90:29,5429.08,5.31,I can't say enough about the job Kevin Love did on that last possession defenses against the two-time MVP
90:34,5434.39,6.21,encouraged [Applause]
90:41,5440.60,4.28,Warriors have two timeouts remaining
90:49,5448.64,6.91,stays a three-point game to Mike as a player there's no pressure right now
90:56,5455.55,5.40,you're up three worst-case scenario you got to give them one free throw that should be the mindset I missed it you
91:01,5460.95,6.51,got to step up and knock this free throw down in your LeBron James Warriors will no doubt cold timeout miss or make here
91:07,5467.46,7.95,from James rattles in the second four-point game
91:15,5475.41,6.04,timeout Golden State Cleveland does have
91:21,5481.45,10.74,a foul to give LeBron James now with 27 points 11 rebounds and 11 assists some
91:32,5492.19,6.63,huge plays of the fourth quarter for Cleveland including this one they came out at a timeout set to get Steph Curry
91:39,5498.82,6.12,on Kyrie Irving they get exactly what they want everybody out of my way it's time to dance get some one-on-one lulls
91:45,5504.94,6.57,in the sleep horses the late contest that's a big-time offensive play by Kyrie Irving but it's a play he's made
91:52,5511.51,6.17,his entire life the ability to score and flat out get it done on the offensive end
91:58,5517.68,6.58,Irving now with 26 and back in Cleveland these fans realized their ten point six
92:04,5524.26,6.81,seconds away now from a championship and I'm not sure I like Shumpert on curry in
92:11,5531.07,8.22,this situation do you use your foul right here I would say yes I'd be on the
92:19,5539.29,5.79,top side I would make them go to their second play and you can't forget about
92:25,5545.08,6.27,mo Speights either a great point and I totally agree I take the foul on this possession forcing them to take it out
92:31,5551.35,5.34,again curry runs off big Adama looking
92:37,5556.69,6.69,Thompson catches Thompson a couple of dribbles head fake tied up throws it into green and a foul on the entry pass
92:43,5563.38,5.07,that's the foul to give and now they'll take it out of bounds with 6.5 remaining
92:48,5568.45,6.24,and you got to make sure you're in nobody's area to allow them to knock down to three and you get contact
92:55,5574.69,6.06,I lost a playoff game on a phantom four-point play to Jeff Van Gundy make
93:01,5580.75,5.64,$1 to inbound Shumpert trying to stay with curry catches one dribble steps
93:06,5586.39,6.86,back puts up a three won't go rebound tips taken by Speights final seconds it's over it's over
93:13,5593.25,7.34,Cleveland is a city of Champions once again the Cavaliers are NBA champions
93:35,5614.58,9.81,Cleveland's long sports nightmare has ended the drought is over 52 years time
93:44,5624.39,6.30,to celebrate a title and the emotions
93:51,5630.69,6.99,for LeBron James who delivers on his promise to come home and bring a championship to his beloved
93:58,5637.68,7.05,hometown [Applause]
94:05,5645.34,6.54,[Music] [Applause]
94:19,5658.89,5.96,and of course the disappointment the stunning disappointment at the other end
94:25,5664.85,8.71,James Jones his longtime teammate and with him for all six of these consecutive finals and an emotional
94:34,5673.56,8.48,Tehran Lou [Applause]
94:47,5687.33,7.39,water see an emotional scene for LeBron James these diehard fans so passionate
94:55,5694.72,7.20,they so love their team's decades of heartbreak of being teased but had never diminished their passion and now they're
95:02,5701.92,10.74,rewarded with an NBA championship as always the terrific sportsmanship so
95:13,5712.66,7.85,much more to come here from Oracle Arena as LeBron James and the Cavaliers win the NBA championship
95:23,5723.01,6.90,a shocking ending for Steph Curry in the
95:30,5729.91,6.27,Golden State Warriors to lose their last two games at Oracle Arena the most dominant home port in the NBA over the
95:36,5736.18,7.38,past two years as they failed to repeat coming up short in game 7 against the
95:44,5743.56,8.04,Cleveland Cavaliers LeBron James came back home to deliver a championship to
95:52,5751.60,6.57,his hometown he fulfilled his promise tonight with a spectacular road
95:58,5758.17,5.67,performance in the fourth quarter to win the championship let's get the ceremonies going right now and go to PA
96:04,5763.84,5.55,announcer Matt Horwitz ladies and
96:09,5769.39,5.01,gentlemen please direct your attention to center court for the presentation of
96:14,5774.40,5.85,the Larry O'Brien trophy and the 2016 Bill Russell NBA Finals Most Valuable
96:20,5780.25,7.92,Player Award please welcome ABC's odorous Berg with
96:28,5788.17,5.58,us tonight to present the 2016 NBA championship trophy please welcome NBA
96:34,5793.75,7.49,Commissioner Adam Silver you just witnessed one of the greatest
96:41,5801.24,7.89,games in NBA history to the Golden State Warriors congratulations on a historic
96:49,5809.13,7.11,season the Joel ACO Peter Guber and coach Kerr you're all a class act
96:56,5816.24,5.94,and the NBA thanks you and now Dan
97:02,5822.18,5.76,Gilbert your partner's your family coach Lou and
97:08,5827.94,5.52,the tremendous Cleveland Cavaliers congratulations you're the first team in
97:13,5833.46,7.13,the history of the NBA to come back from the 3-1 deficit to win the championship
97:21,5840.59,7.18,and to Northeast Ohio and Cleveland the curse is over the 52 year drought has
97:28,5847.77,4.94,come to an end let me present the championship trophy
97:39,5859.13,12.76,[Applause]
97:53,5872.97,17.61,dan Gilbert we have shots all night down
98:11,5890.58,6.73,of your fans back in Cleveland you said you felt an obligation to bring the
98:17,5897.31,7.11,title to those hungry fans why people of Cleveland deserves as Morton any people
98:24,5904.42,5.76,I've ever seen a mat or felt and thank God that God loves Cleveland Ohio he
98:30,5910.18,7.56,does I want to thank everybody think David Griffin on the front office tie in the coaching staff Oh everybody the
98:38,5917.74,5.91,entire franchise the best fans in the world and LeBron James and the Cleveland
98:44,5923.65,9.75,Cavaliers LeBron the first time could
98:53,5933.40,6.75,you have ever envisioned in returning and fulfilling the street I couldn't hear he exactly Doris but I all I know
99:00,5940.15,7.08,is no group deserves this more no fanbase deserves us more and I'm speechless and proud of everybody it's
99:07,5947.23,7.58,like a fantasy everybody Thank You Cleveland love you Cleveland thank you to the Golden State Warriors enjoy Lake
99:15,5954.81,5.52,your plants that was a great series great series congratulations
99:20,5960.33,5.80,tyloo today there was a point in wish
99:26,5966.13,5.34,you were down three to one but your confidence never faltered what
99:31,5971.47,7.50,was it about the character of this group that you never doubted them just we've been through adversity all year and you
99:39,5978.97,6.33,know we went through a lot and you know guys counted us out you know they said we couldn't get it done but I miss it
99:45,5985.30,5.16,ain't about me it's about the guys you know they you know I would believe all these guys any night any day and they
99:50,5990.46,5.49,stuck with it and we had a chance to give up we've been made history tonight and I told you sighs you know all year
99:56,5995.95,5.97,we've been making history by not tonight so these guys came out had a great showing I'll go to war and bow these
100:02,6001.92,5.73,guys in a single night and I want to give a shout out to Mexico Missouri and Cleveland Ohio we're coming back baby
100:08,6007.65,6.18,let's go [Applause]
100:14,6013.83,7.44,you have played along some of the old-time greats Shaq Kobe Michael we are witnesses one
100:21,6021.27,6.63,about once-in-a-generation players and LeBron James what makes this man so extraordinarily special you know outside
100:28,6027.90,5.79,of his basketball talent that's what you look at when you see on the floor you see his basketball talent the way
100:34,6033.69,5.64,control of the game can take over a game and things like that but the biggest things for LeBron the reason why he
100:39,6039.33,6.33,deserves this is because he has a great heart and he's always given he's given to everyone and it's not just about
100:46,6045.66,6.15,basketball it's about who he is as a person and great things happen to great people so I was happy for LeBron I'm
100:52,6051.81,5.70,happy for the city of Cleveland the state of Ohio the Cleveland Cavaliers organization and Mexico Missouri we in
100:58,6057.51,7.74,the house baby time now to bring back NBA Commissioner Adam Silver to present
101:05,6065.25,7.20,the MVP award Adam two years ago he
101:12,6072.45,6.48,wrote a letter to his fans in which he said I'm coming home and he said nothing
101:19,6078.93,6.60,is given to you in Northeast Ohio everything is earned in LeBron it was
101:26,6085.53,7.82,unanimous most valuable player 2016 NBA Finals congratulations
101:34,6094.34,16.26,[Applause]
101:51,6110.60,6.19,LeBron in that letter that Adams silver reference you said the most important thing to you was to bring the
101:57,6116.79,7.98,championship to Northeast Ohio why was that so important I understood with the people of
102:05,6124.77,6.81,Northeast Ohio been through the last 50 plus years I kept it I kept it at bay I
102:12,6131.58,5.73,never stressed the fact that I didn't feel the pressure that none of those things so it always kept me level-headed
102:17,6137.31,5.46,but I understood what everyone in Northeast Ohio been through the last 50 plus years and I'm happy to be a part of
102:23,6142.77,5.78,history I can't wait to get back home I'm ready to get to you guys
102:30,6149.51,5.34,what kind of character that it require of a group that not so many playing in
102:35,6154.85,5.28,their first NBA Finals to come out and win on this floor we've been through so
102:40,6160.13,6.18,much adversity these last two years I just knew we was capable of even being
102:46,6166.31,7.50,down 3-1 verse the greatest regular-season team ever you know 73 and 9 and everybody counted
102:54,6173.81,5.10,us out and that's when we strived the most when everybody count us out and that's definitely when I strived it most
102:59,6178.91,6.72,when everybody count me out you won two titles in Miami and I know they meant the world to you why does this one feel
103:06,6185.63,5.25,different I'm home I'm home this is what
103:11,6190.88,5.40,I came back for I'm at a loss for words
103:16,6196.28,7.13,this is unbelievable it doesn't feel real right now Thank You Doris thank you so much
103:29,6209.21,6.94,firing a year ago you were alone in a hospital room watching your team do
103:36,6216.15,5.79,battle and try to win an NBA championship can you describe what it was like for you going to battle and
103:42,6221.94,8.28,ultimately fulfilling what were childhood dreams you said history was made tonight but I mean that that
103:50,6230.22,6.54,championship team that's in that locker room right there we got to give him a lot of credit they did an amazing job and for us it was just about being
103:57,6236.76,7.11,resilient and coming in and taking care of business but I mean this was is one for the books literally it's one for the books down
104:04,6243.87,6.15,the stretch the big three was able to
104:10,6250.02,6.26,deliver why was that just an aggressive staying and sticking to the game plan executing offensively and defensively
104:16,6256.28,6.79,but I'm glad all the X's and O's are done and we can celebrate this championship can you describe what it is
104:23,6263.07,5.34,like long side of LeBron James and what effect he has on this group's ability to
104:28,6268.41,5.25,be confident that it can win regardless of the circumstance best player on the planet right there as you can see with
104:34,6273.66,7.83,the Finals MVP he took us home tonight and that's what he does that's what great players do and he made his 39 I'm
104:41,6281.49,7.29,proud of him congratulations Tristan Thompson I don't
104:49,6288.78,7.47,know many guys Tristan that would embrace so readily the dirty work that you pursue on a nightly basis why why
104:56,6296.25,5.01,are you so able to embrace that role he's starring a role I'd like to look at
105:01,6301.26,5.82,it's a great shift team at the puzzle everyone's has you know the role some guys always ask or defend and for me
105:07,6307.08,6.45,just do the dirty work and just be starring a role you told us yesterday that your father is responsible for the
105:14,6313.53,7.23,toughness that you display at his father's day and you'd be here but I know he's watching what would you say to him thank you for
105:21,6320.76,6.81,everything just the toughness the workout the key he's good in our family I love you pops
105:28,6327.57,10.58,I would put the same question to you you are playing makes this man so great
105:38,6338.15,5.74,Michael Jackson say he's a bad bad man Doris just just how he's able to elevate
105:44,6343.89,5.10,one's game and and just help us young guys show us what it takes to win a twin and win a championship
105:49,6348.99,6.83,congratulations Tristan and congratulations to the 2016 NBA champion
105:57,6356.53,7.04,[Applause] unless you've lived it in that city it's
106:04,6363.57,6.09,difficult to understand the magnitude of the moment for those sports fans the overwhelming joy the depth of the
106:10,6369.66,6.00,emotion the Cleveland sports fans celebrating right now and guys you know
106:16,6375.66,8.94,you've been a part of the sleep for a long time all that goes into a moment like this all the decisions not just for
106:25,6384.60,7.38,LeBron to come to Cleveland but also management front office coaches these
106:32,6391.98,6.18,players carrier moves spectacular it's it's everybody's championship even the
106:38,6398.16,8.01,fans of Cleveland that have gone through so much waiting for this moment they deserve it absolutely everyone knows the Irving
106:46,6406.17,7.35,jump shot of how great he played and James but listen Kevin Love played big tonight Shumpert made that four-point
106:54,6413.52,5.62,play I mean everybody has a part and everybody should be recognized
106:59,6419.14,6.72,and mark fans are always a part of it I don't know I mean there's been certain instances but these fans such a part of
107:06,6425.86,6.24,this they've been teased and tormented years where their teams had no chance other years seasons of great halt only
107:12,6432.10,8.96,to end in heartbreak and now they have their title their championship and courtesy of one of their own
107:22,6442.14,8.25,[Music] and as LeBron James cradling the NBA
107:30,6450.39,3.23,championship trophy